episode,t,action,reward,reward_pred,continue_pred,posterior_entropy,actor_entropy
0,78,0,0.0,-0.0005812967428937554,1.0,0.13768744468688965,1.4780633449554443
0,79,0,0.0,-0.0005572977242991328,1.0,0.13153865933418274,1.3565086126327515
0,80,3,0.0,-1.2318634617258795e-05,1.0,0.1012333333492279,1.3305940628051758
0,81,0,0.0,-0.000146756530739367,1.0,0.12323421239852905,1.4587934017181396
0,82,0,0.0,-0.00021695345640182495,1.0,0.13403454422950745,1.2683285474777222
0,83,0,0.0,-0.0007454673759639263,1.0,0.1373644918203354,1.2752161026000977
0,84,0,0.0,3.450892836553976e-05,1.0,0.09858657419681549,1.1351807117462158
0,85,0,0.0,2.5155914045171812e-05,1.0,0.16078975796699524,1.169917345046997
0,86,0,0.0,-2.450177817081567e-05,1.0,0.08578404784202576,1.0707982778549194
0,87,0,0.0,-1.9876617443514988e-05,1.0,0.1427696943283081,1.1377060413360596
0,88,0,0.0,-2.4591501642134972e-05,1.0,0.11025984585285187,1.0743777751922607
0,89,0,0.0,-1.899595372378826e-05,1.0,0.13364730775356293,1.1644939184188843
0,90,0,0.0,-8.549048652639613e-05,1.0,0.08262307196855545,1.413608431816101
0,91,0,0.0,-1.1991935025434941e-05,1.0,0.11050651967525482,1.1122392416000366
0,92,0,0.0,-3.76936441170983e-06,1.0,0.08266653120517731,1.0442569255828857
0,93,0,0.0,6.99676502335933e-06,1.0,0.08280694484710693,1.080903172492981
0,94,0,0.0,6.554025458171964e-05,1.0,0.11765681207180023,1.3436542749404907
0,95,0,0.0,0.0002528651966713369,1.0,0.14175711572170258,1.4521689414978027
0,96,0,0.0,1.1809373063442763e-05,1.0,0.10132066905498505,1.4682059288024902
0,97,0,0.0,-8.084942237474024e-05,1.0,0.08636189997196198,1.5913772583007812
0,98,0,0.0,-5.359553324524313e-05,1.0,0.12312287092208862,1.3108551502227783
0,99,0,-1.0,-0.00019794258696492761,1.0,0.09228459745645523,1.1716951131820679
0,100,3,0.0,-0.9990125894546509,0.9999948740005493,0.11675825715065002,1.0556367635726929
0,101,0,0.0,-9.341659460915253e-05,1.0,0.13258889317512512,1.625684142112732
0,102,2,0.0,-3.8440421121777035e-06,1.0,0.11888159811496735,1.559657335281372
0,103,0,0.0,0.0003810433263424784,1.0,0.1107386127114296,1.5147333145141602
0,104,0,0.0,-5.086617989036313e-07,1.0,0.12478457391262054,1.5134692192077637
0,105,0,0.0,-1.0907539035542868e-05,1.0,0.13670837879180908,1.5884780883789062
0,106,3,0.0,-0.0008722709026187658,0.9999998807907104,0.12413936853408813,1.4980146884918213
0,107,0,0.0,-0.00042209599632769823,1.0,0.11516866087913513,1.3487317562103271
0,108,0,0.0,-0.0015650109853595495,1.0,0.10141201317310333,1.2936826944351196
0,109,0,0.0,-0.0004665618762373924,1.0,0.10764987021684647,1.5026111602783203
0,110,0,0.0,-0.00019098589837085456,1.0,0.08660413324832916,1.3982263803482056
0,111,0,0.0,-0.003971080295741558,0.9999998807907104,0.10496006160974503,1.1769200563430786
0,112,0,0.0,-0.002011838834732771,1.0,0.11590985953807831,1.0516254901885986
0,113,0,0.0,0.0004487811238504946,0.9999963045120239,0.14588086307048798,1.303710699081421
0,114,0,0.0,8.404252002947032e-05,0.9999998807907104,0.10390806198120117,1.539999008178711
0,115,0,0.0,0.001972851576283574,1.0,0.14446505904197693,1.3093295097351074
0,116,0,0.0,-8.270768739748746e-05,1.0,0.12786340713500977,1.423812985420227
0,117,0,0.0,-0.0003217661869712174,1.0,0.0860922783613205,1.4834030866622925
0,118,0,0.0,-0.00035327926161698997,1.0,0.08715629577636719,1.4717676639556885
0,119,0,0.0,-6.976975782890804e-06,1.0,0.10212506353855133,1.370225191116333
0,120,0,0.0,-0.00028823281172662973,0.9999995231628418,0.12102708965539932,1.3643128871917725
0,121,0,0.0,0.00021207155077718198,1.0,0.15381082892417908,1.3926050662994385
0,122,0,0.0,-0.00018627730605658144,1.0,0.10860107839107513,1.0248634815216064
0,123,0,0.0,-0.0002109117340296507,1.0,0.10037558525800705,1.0961551666259766
0,124,0,0.0,-0.00013298384146764874,1.0,0.08870209008455276,1.187713623046875
0,125,0,0.0,-0.000520966132171452,1.0,0.11735853552818298,1.632487416267395
0,126,3,0.0,-0.0008406901033595204,1.0,0.1522626131772995,1.2228375673294067
0,127,0,0.0,-0.0001574761263327673,1.0,0.10325973480939865,1.382730484008789
0,128,0,0.0,-5.474764748214511e-07,1.0,0.1291031539440155,1.2626537084579468
0,129,0,0.0,2.9953675038996153e-05,1.0,0.08856895565986633,1.5416508913040161
0,130,0,0.0,0.00018353163613937795,1.0,0.08725064992904663,1.6051688194274902
0,131,2,0.0,-3.419933273107745e-05,1.0,0.10891644656658173,1.4775469303131104
0,132,0,0.0,0.0004565244307741523,1.0,0.11284010112285614,1.5964728593826294
0,133,0,0.0,-0.000249322853051126,1.0,0.1102142184972763,1.4040272235870361
0,134,0,-1.0,-0.0009481908637098968,1.0,0.09748043864965439,1.257234811782837
0,135,3,0.0,-1.0449068546295166,0.9999905824661255,0.09463745355606079,0.8663904070854187
0,136,3,0.0,-0.2769978642463684,0.9999979734420776,0.0871979221701622,1.2449288368225098
0,137,2,0.0,-4.752059976453893e-05,1.0,0.10529819130897522,1.6159634590148926
0,138,0,0.0,0.00013938550546299666,1.0,0.08444029837846756,1.4788495302200317
0,139,0,0.0,4.1465244748906116e-07,1.0,0.1152724102139473,1.41643226146698
0,140,0,0.0,-1.9221872207708657e-05,1.0,0.10134909301996231,1.5709145069122314
0,141,0,0.0,-0.0014625482726842165,1.0,0.15179994702339172,1.500030517578125
0,142,0,0.0,-0.0001405952061759308,1.0,0.10007722675800323,1.5100287199020386
0,143,2,0.0,-0.0003694463230203837,1.0,0.09697042405605316,1.5828856229782104
0,144,2,0.0,-2.2612883185502142e-05,1.0,0.13109740614891052,1.685781478881836
0,145,0,0.0,-9.24195337574929e-05,1.0,0.10356070846319199,1.504746913909912
0,146,3,0.0,-0.00028229737654328346,1.0,0.11976335197687149,1.395296335220337
0,147,0,0.0,-0.0006737103685736656,1.0,0.11903958022594452,1.4305346012115479
0,148,0,0.0,-0.0006488697836175561,1.0,0.09350433945655823,1.4875876903533936
0,149,0,0.0,-0.0019387351348996162,1.0,0.09875187277793884,1.68596613407135
0,150,0,0.0,-0.0011596034746617079,1.0,0.09386980533599854,1.5889270305633545
0,151,3,0.0,-3.479811130091548e-05,1.0,0.0968303382396698,1.423588752746582
0,152,0,0.0,-0.0008556523243896663,1.0,0.10326188057661057,1.4996294975280762
0,153,0,0.0,-0.0005852249450981617,1.0,0.10945761203765869,1.4685895442962646
0,154,0,0.0,-0.0010943464003503323,1.0,0.09420377016067505,1.4894664287567139
0,155,0,0.0,-0.00012215158494655043,1.0,0.11352462321519852,1.6189568042755127
0,156,0,0.0,2.4759763618931174e-05,1.0,0.09270383417606354,1.6894135475158691
0,157,3,0.0,-0.000849855481646955,1.0,0.1341041922569275,1.4405766725540161
0,158,0,0.0,-0.0006397830438800156,1.0,0.11729827523231506,1.5616732835769653
0,159,0,0.0,-0.0002485859440639615,1.0,0.13973098993301392,1.561967134475708
0,160,0,0.0,-0.0002839575463440269,0.9999997615814209,0.12463074922561646,1.6074912548065186
0,161,0,0.0,-0.00010576334898360074,1.0,0.18240776658058167,1.3691028356552124
0,162,0,0.0,-0.00018873965018428862,1.0,0.1491365283727646,1.32838773727417
0,163,0,0.0,-3.599072806537151e-05,1.0,0.11038585752248764,1.343084454536438
0,164,0,0.0,5.569640052272007e-05,1.0,0.13817766308784485,1.4675402641296387
0,165,2,0.0,0.0001867890969151631,1.0,0.11901699751615524,1.4362714290618896
0,166,0,0.0,0.01009778305888176,0.9999994039535522,0.1187933087348938,1.5372072458267212
0,167,2,0.0,-8.40458960738033e-06,1.0,0.14293120801448822,1.633455753326416
0,168,3,0.0,-0.000819288834463805,0.9999998807907104,0.12813355028629303,1.5822572708129883
0,169,3,0.0,-0.05378848686814308,0.9999985694885254,0.12743185460567474,1.000023365020752
0,170,3,0.0,-0.13363148272037506,0.9999947547912598,0.09872697293758392,1.1145777702331543
0,171,0,0.0,-0.002833655569702387,1.0,0.09361591935157776,1.4800829887390137
0,172,0,0.0,1.1926604202017188e-06,1.0,0.16437189280986786,1.5900044441223145
0,173,0,0.0,0.0006168730324134231,0.9999998807907104,0.12854772806167603,1.5242364406585693
0,174,0,0.0,0.00048436105134896934,0.9999996423721313,0.117902010679245,1.530815601348877
0,175,0,0.0,-4.5238622988108546e-05,1.0,0.09145283699035645,1.5946025848388672
0,176,0,0.0,-7.275389179994818e-07,1.0,0.0829164981842041,1.2950127124786377
0,177,3,0.0,-0.00014732063573319465,1.0,0.10036484897136688,1.3892078399658203
0,178,0,0.0,-0.0013586832210421562,1.0,0.0859275832772255,1.5723005533218384
0,179,0,0.0,-0.00011092754721175879,1.0,0.09719540178775787,1.5139117240905762
0,180,0,0.0,-6.6216421146236826e-06,1.0,0.10872165858745575,1.3562003374099731
0,181,3,0.0,-0.0002496436645742506,0.9999998807907104,0.15953883528709412,1.2296290397644043
0,182,0,0.0,-0.0001050058999680914,1.0,0.07862211763858795,1.5540525913238525
0,183,0,0.0,1.4958837709855288e-05,1.0,0.1719304621219635,1.5847629308700562
0,184,0,0.0,0.00032082354300655425,1.0,0.1438484489917755,1.5994532108306885
0,185,0,0.0,-0.00024289824068546295,1.0,0.082026906311512,1.5722579956054688
0,186,0,0.0,-2.5229534003301524e-05,1.0,0.07862672954797745,1.5621545314788818
0,187,0,0.0,-7.724958413746208e-05,1.0,0.10386200249195099,1.3017137050628662
0,188,0,0.0,-0.0012759454548358917,1.0,0.09945458173751831,1.2569224834442139
0,189,0,0.0,-0.0025110342539846897,1.0,0.14834916591644287,1.4069361686706543
0,190,0,0.0,-0.00015107551007531583,1.0,0.14246195554733276,1.3664584159851074
0,191,0,0.0,-0.0001551643363200128,1.0,0.13940154016017914,1.4016435146331787
0,192,0,0.0,-0.00016868268721736968,1.0,0.12196122854948044,1.3539530038833618
0,193,0,0.0,-0.00016566962585784495,1.0,0.13403739035129547,1.5895001888275146
0,194,0,0.0,-0.00022634517517872155,1.0,0.13886043429374695,1.5468850135803223
0,195,0,0.0,-0.0017329729162156582,1.0,0.14828148484230042,1.6059503555297852
0,196,0,0.0,-0.0008948728209361434,1.0,0.15876878798007965,1.547532320022583
0,197,0,0.0,-0.009044444188475609,1.0,0.10302051156759262,1.5243505239486694
0,198,0,0.0,-0.00182139384560287,1.0,0.10131368041038513,1.607123851776123
0,199,0,0.0,-0.0008757723262533545,1.0,0.0816928893327713,1.6344693899154663
0,200,0,0.0,-0.00040618819184601307,1.0,0.09997431188821793,1.6463918685913086
0,201,3,0.0,0.0022439288441091776,0.9999998807907104,0.14754490554332733,1.3581829071044922
0,202,3,0.0,7.144211394916056e-06,1.0,0.11751867830753326,1.1580686569213867
0,203,3,0.0,-4.945633918396197e-06,1.0,0.1358393132686615,1.1655420064926147
0,204,3,0.0,-0.0001646665477892384,1.0,0.11228005588054657,1.3857779502868652
0,205,3,0.0,-0.00665702112019062,0.9999998807907104,0.1191018596291542,1.3418498039245605
0,206,0,0.0,-0.000311802577925846,1.0,0.1120133101940155,1.568082332611084
0,207,2,0.0,0.0003594070440158248,1.0,0.11082533001899719,1.6643999814987183
0,208,0,0.0,-0.00996313989162445,1.0,0.10152894258499146,1.568713903427124
0,209,0,0.0,-0.026201073080301285,1.0,0.10095029324293137,1.5107831954956055
0,210,0,0.0,-0.0008137975237332284,1.0,0.10532331466674805,1.4930956363677979
0,211,0,0.0,-0.002116089453920722,1.0,0.08549167960882187,1.4492063522338867
0,212,2,0.0,-0.004082362167537212,1.0,0.09039916843175888,1.5552996397018433
0,213,2,0.0,-0.0005680775502696633,0.9999992847442627,0.12128607928752899,1.5826318264007568
0,214,0,0.0,-0.0002927620953414589,1.0,0.12100045382976532,1.4749234914779663
0,215,3,0.0,-0.0010758162243291736,1.0,0.08613525331020355,1.0897856950759888
0,216,0,0.0,-3.5769993701251224e-05,1.0,0.168630450963974,1.4536525011062622
0,217,0,0.0,-0.0037978170439600945,1.0,0.09061436355113983,1.6145524978637695
0,218,0,0.0,-0.0002538101689424366,1.0,0.10468044131994247,1.549414873123169
0,219,0,0.0,-2.786431650747545e-05,1.0,0.0938480868935585,1.3340795040130615
0,220,0,0.0,-8.707084634806961e-05,1.0,0.09702786803245544,1.4369690418243408
0,221,3,0.0,-0.01702951267361641,1.0,0.12680792808532715,1.3136639595031738
0,222,0,0.0,-0.0013085186947137117,1.0,0.0883500948548317,1.5356512069702148
0,223,0,0.0,3.854632086586207e-05,1.0,0.12170124053955078,1.529710292816162
0,224,2,0.0,0.002033169846981764,1.0,0.19389772415161133,1.469807505607605
0,225,2,0.0,0.0006486556958407164,1.0,0.09981919080018997,1.5864675045013428
0,226,3,0.0,-5.9391190006863326e-05,1.0,0.1249014288187027,1.449302077293396
0,227,0,0.0,-6.431170186260715e-05,1.0,0.09860499203205109,1.3672373294830322
0,228,3,0.0,-0.00029208193882368505,1.0,0.11163627356290817,1.3690588474273682
0,229,0,-1.0,-0.0008195199188776314,1.0,0.08899194002151489,1.5818097591400146
0,230,3,0.0,-0.23962615430355072,0.999998927116394,0.103960782289505,1.5423943996429443
0,231,0,0.0,-7.71066770539619e-05,1.0,0.1174253299832344,1.407332181930542
0,232,0,0.0,-0.0018291785381734371,1.0,0.0838848277926445,1.4321683645248413
0,233,0,0.0,-0.0017411516746506095,1.0,0.09391982853412628,1.183633804321289
0,234,0,0.0,-0.005614394322037697,1.0,0.12751367688179016,1.05393648147583
0,235,0,0.0,-9.066989150596783e-05,1.0,0.1143701821565628,0.9013499021530151
0,236,0,0.0,0.0012346521252766252,1.0,0.16727705299854279,1.2921953201293945
0,237,0,0.0,-9.239400969818234e-05,1.0,0.13407662510871887,1.174262285232544
0,238,0,0.0,0.00012832251377403736,1.0,0.0852300375699997,0.9988201856613159
0,239,0,0.0,0.0029350812546908855,1.0,0.08369433879852295,1.3305225372314453
0,240,0,0.0,0.0005765176028944552,1.0,0.08216497302055359,1.4272608757019043
0,241,0,0.0,-0.00013156485510990024,1.0,0.10433698445558548,1.191872477531433
0,242,0,0.0,-0.0005303649231791496,1.0,0.10365130007266998,1.1717373132705688
0,243,3,0.0,-1.9242987036705017e-05,1.0,0.08467912673950195,1.145495057106018
0,244,3,0.0,-7.060726056806743e-05,1.0,0.14171960949897766,1.046478033065796
0,245,0,0.0,-0.0004653285432141274,1.0,0.13436713814735413,1.6247501373291016
0,246,0,0.0,-9.705118281999603e-05,1.0,0.09507954120635986,1.0679787397384644
0,247,0,0.0,-0.00027683607186190784,1.0,0.14242219924926758,1.3792004585266113
0,248,0,0.0,-0.000271128723397851,1.0,0.12164467573165894,1.3505228757858276
0,249,0,0.0,-1.7541489796712995e-05,0.9999998807907104,0.10813050717115402,1.306908130645752
0,250,0,0.0,-8.83496250025928e-06,1.0,0.0874725878238678,1.2886111736297607
0,251,0,0.0,0.00019027027883566916,1.0,0.0786750316619873,1.4761576652526855
0,252,0,0.0,-8.042109402595088e-05,1.0,0.14427481591701508,1.3976771831512451
0,253,0,0.0,-8.549584890715778e-06,1.0,0.13780945539474487,1.2556216716766357
0,254,0,0.0,2.4797685910016298e-05,1.0,0.08976763486862183,1.1325528621673584
0,255,0,0.0,-2.8824959372286685e-05,1.0,0.10367103666067123,1.592728853225708
0,256,0,0.0,7.966346311150119e-05,1.0,0.09439017623662949,1.5130525827407837
0,257,0,0.0,0.0016867974773049355,1.0,0.1112414225935936,1.534009575843811
0,258,0,0.0,5.734994192607701e-05,1.0,0.0902598425745964,1.5344338417053223
0,259,0,0.0,-0.00010983871470671147,1.0,0.08226674795150757,1.4380744695663452
0,260,0,0.0,-0.00044652889482676983,1.0,0.1386498659849167,1.5174310207366943
0,261,0,0.0,-0.0002675345167517662,1.0,0.0969277173280716,1.3025826215744019
0,262,3,0.0,-9.129677891905885e-06,1.0,0.0870153158903122,1.3162918090820312
0,263,3,0.0,-2.20191259359126e-06,1.0,0.11400053650140762,1.3150910139083862
0,264,3,-1.0,-0.002251477213576436,0.9999996423721313,0.08885465562343597,1.2509126663208008
0,265,3,0.0,-1.1191695928573608,0.9999836683273315,0.11184641718864441,1.13278067111969
0,266,0,0.0,-0.0003654239990282804,1.0,0.14376060664653778,1.6565446853637695
0,267,0,0.0,-2.803074494295288e-06,1.0,0.1028778925538063,1.408748984336853
0,268,0,0.0,4.460846867004875e-06,1.0,0.175163134932518,1.3007941246032715
0,269,0,0.0,1.1051254659832921e-05,1.0,0.175163134932518,1.2698078155517578
0,270,0,0.0,6.464146281359717e-06,1.0,0.175163134932518,1.241601586341858
0,271,0,0.0,5.760353815276176e-06,1.0,0.175163134932518,1.2336044311523438
0,272,0,0.0,7.421745976898819e-06,1.0,0.175163134932518,1.2328094244003296
0,273,0,0.0,8.134331437759101e-06,1.0,0.175163134932518,1.2326622009277344
0,274,0,0.0,8.140044883475639e-06,1.0,0.175163134932518,1.2325937747955322
0,275,0,0.0,8.083554348559119e-06,1.0,0.175163134932518,1.2329908609390259
0,276,0,0.0,8.09053199191112e-06,1.0,0.175163134932518,1.2336689233779907
0,277,0,0.0,8.080993211478926e-06,1.0,0.175163134932518,1.2343400716781616
0,278,0,0.0,8.034390702960081e-06,1.0,0.175163134932518,1.2348726987838745
0,279,0,0.0,7.975120752234943e-06,1.0,0.175163134932518,1.235259771347046
0,280,0,0.0,7.915634341770783e-06,1.0,0.175163134932518,1.2355259656906128
0,281,0,0.0,-0.00020899827359244227,1.0,0.10115210711956024,1.0369229316711426
0,282,0,0.0,-4.113835530006327e-05,1.0,0.14529654383659363,1.1771855354309082
0,283,0,0.0,-8.374619937967509e-05,1.0,0.10311634838581085,1.3592387437820435
0,284,0,0.0,0.0005407761782407761,0.9999995231628418,0.09332917630672455,1.3052823543548584
0,285,0,0.0,-1.6624444469925947e-06,1.0,0.1017160415649414,1.3812670707702637
0,286,0,0.0,0.0001918206544360146,0.9999998807907104,0.16691091656684875,1.4413292407989502
0,287,0,0.0,-3.4759250411298126e-05,1.0,0.12196910381317139,1.5217187404632568
0,288,0,0.0,4.7986588469939306e-05,1.0,0.1055639460682869,1.5174907445907593
0,289,0,0.0,0.00021342700347304344,1.0,0.0819304883480072,1.2878081798553467
0,290,0,0.0,-8.863560651661828e-06,1.0,0.0999850183725357,1.5628331899642944
0,291,0,0.0,0.0001255632669199258,1.0,0.10637117177248001,1.554124355316162
0,292,0,0.0,0.0006114752031862736,1.0,0.11694280058145523,1.4769964218139648
0,293,0,0.0,4.111956513952464e-06,1.0,0.16312120854854584,1.4878431558609009
0,294,0,0.0,-7.75491280364804e-05,1.0,0.10172922909259796,1.4750027656555176
0,295,0,0.0,-0.000275191297987476,1.0,0.10348863154649734,1.5200777053833008
0,296,0,0.0,-0.0001403100322932005,1.0,0.13493016362190247,1.3174632787704468
0,297,0,0.0,-6.2366393649426755e-06,1.0,0.07924488186836243,1.351097583770752
0,298,0,0.0,-3.140794433420524e-06,1.0,0.10616643726825714,1.396660566329956
0,299,3,-1.0,-0.0007177019724622369,1.0,0.12044757604598999,1.3568711280822754
0,300,3,0.0,-1.1584784984588623,0.9999642372131348,0.13521820306777954,0.9281868934631348
0,301,2,0.0,-0.0008577724220231175,1.0,0.09964868426322937,1.6845154762268066
0,302,0,0.0,-7.060948973958148e-06,1.0,0.11608801037073135,1.3703830242156982
0,303,0,0.0,-8.293741302622948e-06,1.0,0.08078106492757797,1.2850209474563599
0,304,0,0.0,-7.25877471268177e-05,1.0,0.10419999808073044,1.3716068267822266
0,305,0,0.0,-0.00012255254841875285,1.0,0.10419999808073044,1.3806612491607666
0,306,0,0.0,-0.00010482381912879646,1.0,0.10419999808073044,1.383599877357483
0,307,0,0.0,-9.160629997495562e-05,1.0,0.10419999808073044,1.3843661546707153
0,308,0,0.0,-8.555303793400526e-05,1.0,0.10419999808073044,1.3845014572143555
0,309,0,0.0,-8.236129360739142e-05,1.0,0.10419999808073044,1.3844658136367798
0,310,0,0.0,-8.020522363949567e-05,1.0,0.10419999808073044,1.3843985795974731
0,311,0,0.0,-7.850697875255719e-05,1.0,0.10419999808073044,1.3843300342559814
0,312,0,0.0,-7.709941564826295e-05,1.0,0.10419999808073044,1.3842655420303345
0,313,0,0.0,-7.593272312078625e-05,1.0,0.10419999808073044,1.3842065334320068
0,314,0,0.0,-7.497014303226024e-05,1.0,0.10419999808073044,1.3841526508331299
0,315,0,0.0,-7.417074812110513e-05,1.0,0.10419999808073044,1.384103536605835
0,316,0,0.0,-8.231697574956343e-05,1.0,0.08397587388753891,1.1223338842391968
0,317,0,0.0,-9.459013381274417e-05,1.0,0.08294990658760071,1.1650502681732178
0,318,0,0.0,-7.930537685751915e-05,1.0,0.09952902793884277,1.3138998746871948
0,319,0,0.0,0.00011070036998717114,0.9999997615814209,0.11791762709617615,1.3849265575408936
0,320,0,0.0,-2.6167897885898128e-05,1.0,0.08390331268310547,1.5085444450378418
